Id,Tags,experiment/dataset,experiment/estimator,experiment/est_params/embedding_dim,experiment/est_params/batch_size,experiment/est_params/learning_rate,train/n_epochs (last),summary/prec_train (last),summary/prec_valid (last),summary/prec_test (last),summary/mrr_train (last),summary/mrr_valid (last),summary/mrr_test (last),experiment/model_seed,summary/recall_train (last),summary/recall_valid (last),summary/recall_test (last)
LDAEXP-157,"[""success""]",movielens-1m,SNMFEst,4.0,128.0,0.001,73.0,0.4240562913907285,0.044947796850115025,0.04587335467805051,0.030075871962104834,0.04561779592196129,0.04626376876070726,2.764130162E9,0.06023064548124612,0.09415421064582587,0.09669228892149846
LDAEXP-153,"[""success""]",movielens-1m,NMFEst,32.0,64.0,0.001,19.0,0.33935430463576155,0.03179968147230579,0.032604055496264675,0.023587091519052562,0.03215542915849276,0.03296266725390831,3.12884541E9,0.04563976556736544,0.06380577937613514,0.06490155878066789
LDAEXP-152,"[""success""]",movielens-1m,MFEst,16.0,128.0,0.001,75.0,0.5288741721854305,0.06413024243496726,0.06236214870152971,0.03856976944836081,0.06521191561110633,0.06393247677027707,4.203564202E9,0.08000909475206627,0.13930798528794966,0.13334674953344228
LDAEXP-151,"[""success""]",movielens-1m,MFEst,32.0,128.0,0.001,83.0,0.5574172185430464,0.066501504158556,0.06579509071504802,0.041462074281386395,0.0680712692874382,0.06645210804349,4.203564202E9,0.08679795708597517,0.14459613519574,0.13989666985442234
LDAEXP-150,"[""success""]",movielens-1m,SNMFEst,16.0,128.0,0.001,99.0,0.5117218543046358,0.060467173951513006,0.059533973674848806,0.03716100960850815,0.06290098607537536,0.06152715084425861,3.12884541E9,0.07632138848844086,0.12791635760017067,0.12560561583169305
LDAEXP-145,"[""success""]",movielens-1m,NMFEst,16.0,64.0,0.001,20.0,0.33935430463576155,0.032224385064590334,0.0331376734258271,0.02362343907379759,0.03241413448446236,0.033139592746426944,3.12884541E9,0.04563976556736544,0.06506621854071934,0.06619993891118471
LDAEXP-144,"[""success""]",movielens-1m,MFEst,8.0,128.0,0.001,58.0,0.495364238410596,0.05800743231286499,0.05704375667022413,0.03511294973789224,0.05843216182292022,0.0590034243740004,2.764130162E9,0.07276978392192782,0.1232995837762289,0.12061268126936586
LDAEXP-143,"[""success""]",movielens-1m,MFEst,32.0,128.0,0.001,77.0,0.5536423841059602,0.06754556715625554,0.06488794023479189,0.04112315386802368,0.07048103672050669,0.06450595532854793,3.12884541E9,0.0858895640837256,0.14839290989719583,0.13859999952966767
LDAEXP-140,"[""success""]",movielens-1m,PopEst,,,,,0.339635761589404,0.03215360113254291,0.033084311632870865,0.02370560666001637,0.03285799284849647,0.03348818453651896,2.764130162E9,0.0455569867083523,0.06453161562965001,0.06590754557583513
LDAEXP-139,"[""success""]",movielens-1m,MFEst,4.0,64.0,0.001,46.0,0.4411920529801325,0.047849938064059454,0.047616506581287805,0.03094762097832039,0.049357141413390905,0.04754273500133067,4.203564202E9,0.06202260684724068,0.09737588367880247,0.09601862053357339
LDAEXP-134,"[""success""]",movielens-1m,SNMFEst,8.0,64.0,0.001,71.0,0.46433774834437086,0.05076977526101575,0.05112059765208111,0.0330626621761516,0.05293662640189676,0.05220813742386216,3.12884541E9,0.0664105412397633,0.10633564417199798,0.10600870151063688
LDAEXP-132,"[""success""]",movielens-1m,MFEst,4.0,128.0,0.001,54.0,0.4448013245033112,0.04868164926561671,0.04859480611881893,0.03133275547707803,0.04938598811772611,0.050211041463026136,2.764130162E9,0.0634044666959264,0.10185137279482892,0.10296042645483502
LDAEXP-131,"[""success""]",movielens-1m,MFEst,8.0,64.0,0.001,58.0,0.49150662251655625,0.056662537603963906,0.05522945570971185,0.035076058029606956,0.058294277480153936,0.05756348700578891,3.12884541E9,0.07208648867904423,0.11984527262647987,0.11612827381268177
LDAEXP-130,"[""success""]",movielens-1m,NMFEst,16.0,128.0,0.001,24.0,0.339635761589404,0.03224208104760219,0.03335112059765208,0.023601382714214428,0.0324209437459039,0.033350691735388974,4.203564202E9,0.0455569867083523,0.06525083265792737,0.066190864477319
LDAEXP-128,"[""success""]",movielens-1m,SNMFEst,32.0,128.0,0.001,99.0,0.5469370860927152,0.06651920014156786,0.06545713269299182,0.04003756199210633,0.06967783843116113,0.0665219054048258,3.12884541E9,0.08386652524906578,0.14391985264573914,0.13996273081826657
LDAEXP-126,"[""success""]",movielens-1m,MFEst,8.0,64.0,0.001,46.0,0.48816225165562915,0.0565386657228809,0.05485592315901815,0.03502181390805011,0.05667006019113665,0.05641288526679474,4.203564202E9,0.07169107677755795,0.11943608033495684,0.1165196663423375
LDAEXP-125,"[""success""]",movielens-1m,MFEst,8.0,128.0,0.001,61.0,0.49698675496688743,0.05728189700937887,0.05631447883315546,0.035712965600015495,0.05935421682697543,0.058240010317205645,4.203564202E9,0.07373807801454133,0.12272980857426856,0.11958449821586734
LDAEXP-124,"[""success""]",movielens-1m,SNMFEst,4.0,64.0,0.001,76.0,0.4152980132450331,0.04379755795434436,0.04402347918890075,0.029625453763997982,0.04331821506541317,0.04506560349908592,4.203564202E9,0.058526137186692244,0.08964120143674517,0.09119201119043759
LDAEXP-123,"[""success""]",movielens-1m,NMFEst,8.0,64.0,0.001,19.0,0.3387913907284768,0.032100513183507345,0.03306652436855211,0.02347829435852936,0.03248550110911401,0.03309699678702307,3.12884541E9,0.04548932648284489,0.06490698847592856,0.06566879316258965
LDAEXP-120,"[""success""]",movielens-1m,MFEst,32.0,64.0,0.001,67.0,0.5518046357615893,0.06595292868518847,0.06495908929206688,0.04099599512140447,0.06643280753487371,0.06788418101265481,4.203564202E9,0.08568866627653496,0.1431041868485199,0.14178203504227951
LDAEXP-119,"[""success""]",movielens-1m,SNMFEst,16.0,128.0,0.001,99.0,0.5185099337748345,0.06278534772606618,0.061205976520811105,0.037504598928663556,0.06305502976242448,0.06260131487363989,2.764130162E9,0.07791803965933497,0.1345224516991083,0.12900516403916357
LDAEXP-118,"[""success""]",movielens-1m,SNMFEst,16.0,64.0,0.001,92.0,0.5250993377483444,0.06379401875774199,0.06152614727854856,0.038002540822335305,0.06430446045788035,0.0629699695729381,4.203564202E9,0.07934777929181992,0.13630662857892156,0.13073316347025174
LDAEXP-117,"[""success""]",movielens-1m,MFEst,8.0,64.0,0.001,54.0,0.4935264900662252,0.05767120863563971,0.05649235147634294,0.035124397104183115,0.0581827149211097,0.059585211753720314,2.764130162E9,0.07271942877757141,0.12345429346673133,0.11992359696980696
LDAEXP-116,"[""success""]",movielens-1m,NMFEst,32.0,128.0,0.001,22.0,0.33658940397350995,0.032295168996637764,0.033155460690145855,0.023662058409944974,0.0327843546951371,0.033222729669478604,2.764130162E9,0.045302725610296204,0.06410874053248647,0.06701914939554994
LDAEXP-115,"[""success""]",movielens-1m,NMFEst,16.0,64.0,0.001,21.0,0.33857615894039733,0.03208281720049549,0.0332088224831021,0.02370448827811603,0.032912753102493815,0.03335962797792277,2.764130162E9,0.04527376327498717,0.06371010881063624,0.06602068856596348
LDAEXP-114,"[""success""]",movielens-1m,SNMFEst,4.0,128.0,0.001,76.0,0.3969039735099338,0.04045301716510353,0.04103521878335112,0.02827026187156661,0.041420288340511924,0.04132177763994912,3.12884541E9,0.05518503719945583,0.08256270724613132,0.08392699204399397
LDAEXP-113,"[""success""]",movielens-1m,MFEst,16.0,64.0,0.001,67.0,0.5288907284768212,0.06377632277473014,0.06270010672358592,0.03855796999561003,0.06386385135802763,0.06358435493765731,4.203564202E9,0.0803037241319373,0.13679691026136598,0.13418241046536508
LDAEXP-111,"[""success""]",movielens-1m,NMFEst,32.0,64.0,0.001,21.0,0.33658940397350995,0.03222438506459034,0.03322660974742085,0.023658244510309887,0.03264460204061468,0.033136804731771136,2.764130162E9,0.045302725610296204,0.06413220150598752,0.06675939830280556
LDAEXP-108,"[""success""]",movielens-1m,SNMFEst,4.0,128.0,0.001,91.0,0.4128476821192053,0.0438683418863918,0.04388118107435076,0.02939382171901899,0.04364539198697761,0.04429121004424597,4.203564202E9,0.05802045518241968,0.09076095932443587,0.09044323806894804
LDAEXP-106,"[""success""]",movielens-1m,SNMFEst,16.0,64.0,0.001,95.0,0.5221688741721854,0.06292691559016103,0.062024190679473505,0.03794124136204541,0.06352005543079121,0.0636912705500264,2.764130162E9,0.07876027981882078,0.1347298997010643,0.13174237448126763
LDAEXP-105,"[""success""]",movielens-1m,MFEst,16.0,128.0,0.001,74.0,0.5312748344370861,0.06462572995929923,0.06275346851654216,0.03862880589904565,0.06496182136804593,0.06445482848422511,2.764130162E9,0.08057271944471527,0.14017663311564824,0.13438861864406054
LDAEXP-104,"[""success""]",movielens-1m,MFEst,4.0,128.0,0.001,61.0,0.44152317880794706,0.047849938064059454,0.04847029526858769,0.03104854026954095,0.048818522369643874,0.048240820648414576,4.203564202E9,0.061892242869335645,0.09786757350176628,0.10049257962892397
LDAEXP-103,"[""success""]",movielens-1m,SNMFEst,4.0,64.0,0.001,58.0,0.39836092715231786,0.04013448947089011,0.04066168623265741,0.02827851396924441,0.040917781677755345,0.04191856343505586,3.12884541E9,0.055448355303233686,0.08186077483364793,0.08351526257431077
LDAEXP-100,"[""success""]",movielens-1m,MFEst,16.0,128.0,0.001,71.0,0.5303145695364239,0.0648026897894178,0.0629135538954109,0.038537161443739504,0.06529710407386016,0.06384929975350312,3.12884541E9,0.08035164046447069,0.1378223678110462,0.1336770163915333
LDAEXP-99,"[""success""]",movielens-1m,MFEst,32.0,128.0,0.001,89.0,0.5543377483443709,0.06722703946204212,0.06545713269299182,0.041534716433454334,0.06983760141110294,0.0674890868146761,2.764130162E9,0.08660576505307165,0.14709691775916253,0.1406772873402341
LDAEXP-98,"[""success""]",movielens-1m,SNMFEst,32.0,64.0,0.001,99.0,0.5535099337748344,0.06742169527517254,0.06615083600142298,0.04075956475022355,0.07031530643102381,0.0673054345734192,3.12884541E9,0.08560481782034489,0.1467914773794497,0.14223087151435315
LDAEXP-96,"[""success""]",movielens-1m,MFEst,8.0,128.0,0.001,58.0,0.49135761589403976,0.05650327375685721,0.05501600853788687,0.03497913985558718,0.05815180997511827,0.058279464335927025,3.12884541E9,0.07193882342696423,0.11960318959415805,0.11640779833180075
LDAEXP-94,"[""success""]",movielens-1m,SNMFEst,32.0,64.0,0.001,99.0,0.5490231788079469,0.06791718279950451,0.06570615439345429,0.040583316659302655,0.07005398014552036,0.06718261102226045,2.764130162E9,0.08498451894497573,0.1495237420622555,0.1416666912769891
LDAEXP-88,"[""success""]",movielens-1m,NMFEst,4.0,64.0,0.001,19.0,0.3338245033112583,0.032489824809768184,0.03303094983991462,0.02217929968760257,0.03052769765558996,0.03096421212952259,3.12884541E9,0.04506026488496333,0.06568666539676356,0.06628087673892082
LDAEXP-86,"[""success""]",movielens-1m,MFEst,4.0,128.0,0.001,56.0,0.42216887417218535,0.04436382941072377,0.04368552116684454,0.029738665753818092,0.043696519592873205,0.046953238796360076,3.12884541E9,0.05947317330435762,0.08969337318650682,0.09266867417234921
LDAEXP-83,"[""success""]",movielens-1m,SNMFEst,32.0,128.0,0.001,99.0,0.5469039735099338,0.06775791895239781,0.06446104589114195,0.039964349659784515,0.06941517500975687,0.06705855511126349,4.203564202E9,0.08403085876304964,0.14615239275181924,0.13934397989611338
LDAEXP-80,"[""success""]",movielens-1m,MFEst,32.0,64.0,0.001,85.0,0.5527980132450331,0.06697929569987612,0.06421202419067948,0.04122677605188381,0.0693028183626311,0.0661926194355208,2.764130162E9,0.08612727748607969,0.1464909931104851,0.1383660901748154
LDAEXP-79,"[""success""]",movielens-1m,SNMFEst,8.0,64.0,0.001,73.0,0.4574337748344371,0.05266324544328438,0.05288153681963714,0.032059473979990406,0.05004237019010595,0.0502985914249789,2.764130162E9,0.06596855369773791,0.10952498310524343,0.10968649186131947
LDAEXP-78,"[""success""]",movielens-1m,SNMFEst,16.0,64.0,0.001,99.0,0.5211423841059603,0.06243142806582906,0.06115261472785486,0.03792421549759946,0.06487297202219204,0.06269541377333952,3.12884541E9,0.0784936488722035,0.1324299506843707,0.13097423334011846
LDAEXP-77,"[""success""]",movielens-1m,NMFEst,32.0,128.0,0.001,22.0,0.33935430463576155,0.031905857370376926,0.03231945926716471,0.02358829907602524,0.032113538964211166,0.03328981792978807,3.12884541E9,0.04563976556736544,0.06430926527900378,0.06465183370436864
LDAEXP-73,"[""success""]",movielens-1m,SNMFEst,32.0,128.0,0.001,99.0,0.5429139072847682,0.06680233586975756,0.06508360014229811,0.03973102254503001,0.06867049333318245,0.06642850218269548,2.764130162E9,0.0834061449217973,0.14542610382773744,0.13964157979506928
LDAEXP-69,"[""success""]",movielens-1m,MFEst,4.0,64.0,0.001,57.0,0.42135761589403975,0.044487701291806764,0.04400569192458201,0.029515732625509834,0.04361240276547323,0.04639593896437115,3.12884541E9,0.059547403136540625,0.08989954248664178,0.0909708133395235
LDAEXP-67,"[""success""]",movielens-1m,MFEst,16.0,64.0,0.001,58.0,0.5255463576158941,0.06490886568748894,0.06213091426538599,0.03822000557217206,0.06462868185991219,0.06408401281875223,2.764130162E9,0.07931334142188048,0.14085113925600115,0.13197349131064864
LDAEXP-66,"[""success""]",movielens-1m,NMFEst,32.0,128.0,0.001,24.0,0.33935430463576155,0.03176428950628207,0.03267520455353967,0.02360279457709275,0.032253511586677615,0.032987172470769495,4.203564202E9,0.04563976556736544,0.06391640483417439,0.06539795867753234
LDAEXP-60,"[""success""]",movielens-1m,SNMFEst,8.0,64.0,0.001,76.0,0.46529801324503306,0.05275172535834366,0.052027748132337244,0.033386787669433156,0.05316652537168051,0.053639374276970055,4.203564202E9,0.06708908836200671,0.11067803161316021,0.10854230754218694
LDAEXP-59,"[""success""]",movielens-1m,NMFEst,4.0,128.0,0.001,23.0,0.33945364238410597,0.03188816138736507,0.03338669512628958,0.02328311961115833,0.03209015546396256,0.03294706972894793,4.203564202E9,0.04558417603877608,0.06410345192806775,0.06631155594594505
LDAEXP-57,"[""success""]",movielens-1m,NMFEst,8.0,128.0,0.001,22.0,0.3395033112582782,0.032224385064590334,0.03319103521878335,0.023692768239044853,0.03292546673592397,0.033444657142328506,2.764130162E9,0.045466918799991034,0.06483862418962265,0.0661038708522031
LDAEXP-56,"[""success""]",movielens-1m,NMFEst,8.0,128.0,0.001,23.0,0.3397516556291391,0.032100513183507345,0.03340448239060833,0.023533824364073086,0.03263057563796052,0.03307532248535887,4.203564202E9,0.04557777228231913,0.06512455800059627,0.06651626151351081
LDAEXP-55,"[""success""]",movielens-1m,SNMFEst,16.0,128.0,0.001,94.0,0.5177980132450332,0.06301539550522033,0.06072572038420491,0.03724868437951745,0.0621968631006752,0.06189060309717849,4.203564202E9,0.0774167334122997,0.13450791091796713,0.1290715756968553
LDAEXP-52,"[""success""]",movielens-1m,SNMFEst,8.0,128.0,0.001,85.0,0.452682119205298,0.05161918244558484,0.05088936321593739,0.031675867695769355,0.04972711389620897,0.048818826212554046,2.764130162E9,0.06510333205360673,0.10843523129451044,0.10557488298717056
LDAEXP-49,"[""success""]",movielens-1m,NMFEst,8.0,128.0,0.001,22.0,0.3390728476821192,0.03217129711555477,0.03306652436855212,0.0235538452886284,0.03263710518936766,0.03346042368860543,3.12884541E9,0.04559873771913386,0.06476823531857902,0.06619860027590796
LDAEXP-46,"[""success""]",movielens-1m,MFEst,32.0,64.0,0.001,75.0,0.55158940397351,0.06568748894001061,0.0647100675916044,0.04108221571918791,0.0670923110560218,0.06481562916158676,3.12884541E9,0.08530471628140415,0.14509993633282314,0.1371015670698102
LDAEXP-45,"[""success""]",movielens-1m,NMFEst,16.0,64.0,0.001,23.0,0.33973509933774837,0.03222438506459034,0.033422269654927075,0.023558387888013933,0.03244354996998022,0.03337696177276792,4.203564202E9,0.04557741598132264,0.06502462549047087,0.06640111363367275
LDAEXP-44,"[""success""]",movielens-1m,NMFEst,4.0,128.0,0.001,22.0,0.3392880794701987,0.03176428950628207,0.033084311632870865,0.02322672162897799,0.032002930427082056,0.032548754829638225,3.12884541E9,0.04560919918501124,0.06371038078788782,0.06631117110373745
LDAEXP-34,"[""success""]",movielens-1m,NMFEst,8.0,64.0,0.001,23.0,0.3390397350993377,0.032135905149531054,0.033333333333333326,0.023309820191142985,0.03232814339733514,0.03270259960496875,4.203564202E9,0.045475069650265126,0.0641045978981729,0.06659893119918446
LDAEXP-32,"[""success""]",movielens-1m,SNMFEst,4.0,64.0,0.001,67.0,0.4253145695364239,0.046027251813838266,0.04621131270010671,0.03028789755318281,0.04619099915694327,0.046642123940464734,2.764130162E9,0.060499024786917766,0.0963572035636324,0.09721855768415998
LDAEXP-28,"[""success""]",movielens-1m,NMFEst,32.0,64.0,0.001,23.0,0.33935430463576155,0.031658113608210935,0.03271077908217716,0.0235942666041735,0.03223841637671312,0.03301870651086049,4.203564202E9,0.04563976556736544,0.06384203318839946,0.06533231724904642
LDAEXP-27,"[""success""]",movielens-1m,PopEst,,,,,0.339635761589404,0.03215360113254291,0.033084311632870865,0.02370560666001637,0.03285799284849647,0.03348818453651896,3.12884541E9,0.0455569867083523,0.06453161562965001,0.06590754557583513
LDAEXP-25,"[""success""]",movielens-1m,SNMFEst,8.0,128.0,0.001,94.0,0.46605960264900664,0.052096973986904965,0.05215225898256849,0.03345722781035973,0.05242573713916103,0.05289113783624777,4.203564202E9,0.06740123717466559,0.11000103931677731,0.10916160701420789
LDAEXP-23,"[""success""]",movielens-1m,NMFEst,4.0,128.0,0.001,22.0,0.34014900662251657,0.03231286497964962,0.03303094983991462,0.02334356183418767,0.03223877513663842,0.03292721930351479,2.764130162E9,0.04572985519325778,0.06477463877515129,0.06604726161147996
LDAEXP-21,"[""success""]",movielens-1m,NMFEst,4.0,64.0,0.001,19.0,0.337317880794702,0.03231286497964962,0.033279971540377096,0.022286051637774962,0.03043229362575439,0.03105730466010589,2.764130162E9,0.0449330781791142,0.06472007767054452,0.06720631606141236
LDAEXP-17,"[""success""]",movielens-1m,MFEst,16.0,64.0,0.001,58.0,0.5283609271523179,0.06411254645195541,0.06266453219494843,0.03825750374941588,0.06523802362969984,0.06395733483162917,3.12884541E9,0.08034478321362674,0.13812951301300305,0.13445481628386607
LDAEXP-14,"[""success""]",movielens-1m,SNMFEst,32.0,64.0,0.001,98.0,0.5533940397350994,0.06846575827287206,0.0664532194948417,0.0406592700551351,0.07038608246381106,0.06851065755902132,4.203564202E9,0.08569865213139467,0.14865930582687747,0.14380315062738877
LDAEXP-12,"[""success""]",movielens-1m,SNMFEst,8.0,128.0,0.001,79.0,0.4581622516556292,0.04999115200849407,0.050693703308431155,0.032752398271462334,0.051902533502920636,0.051925762336961875,3.12884541E9,0.06528033139893873,0.10409436039282917,0.10621993661645769
LDAEXP-9,"[""success""]",movielens-1m,MFEst,4.0,64.0,0.001,54.0,0.4453807947019867,0.04924792072199611,0.04870152970473141,0.031369216025726204,0.05000020201096474,0.05049525607653776,2.764130162E9,0.06342066237994456,0.1032916066838732,0.10308985028003385
LDAEXP-8,"[""success""]",movielens-1m,NMFEst,16.0,128.0,0.001,22.0,0.33857615894039733,0.03215360113254291,0.03324439701173959,0.023713309554067162,0.03291419641447862,0.0334608361858127,2.764130162E9,0.04527376327498717,0.06406623671355441,0.06647439034115436
LDAEXP-7,"[""success""]",movielens-1m,NMFEst,8.0,64.0,0.001,21.0,0.3391390728476821,0.03210051318350734,0.03299537531127712,0.023589727095882487,0.03267872994996639,0.033155193600041044,2.764130162E9,0.045454461770245064,0.06436877648984687,0.06507305727469795
LDAEXP-6,"[""success""]",movielens-1m,NMFEst,16.0,128.0,0.001,22.0,0.33935430463576155,0.03222438506459034,0.03319103521878335,0.023619014876712,0.03237144646078596,0.03322953214275206,3.12884541E9,0.04563976556736544,0.06523530374043421,0.06628862547265675
LDAEXP-5,"[""success""]",movielens-1m,NMFEst,4.0,64.0,0.001,20.0,0.3384933774834437,0.03192355335338878,0.033013162575595875,0.02088246034358068,0.0294803757389204,0.030094495881842015,4.203564202E9,0.04554480863653637,0.06346661128969036,0.06654525038664277
LDAEXP-1,"[""success""]",movielens-1m,PopEst,,,,,0.339635761589404,0.03215360113254291,0.033084311632870865,0.02370560666001637,0.03285799284849647,0.03348818453651896,4.203564202E9,0.0455569867083523,0.06453161562965001,0.06590754557583513
LDAEXP-33,"[""lda-cmp"",""success""]",movielens-100k,PopEst,,,,,0.3285245901639344,0.026798561151079137,0.03114754098360656,0.02613680894274152,0.042216670962259555,0.03706879325627408,3.12884541E9,0.054219027486253915,0.06938636154013852,0.07263532518781296
LDAEXP-31,"[""lda-cmp"",""success""]",movielens-100k,MFEst,16.0,128.0,0.001,96.0,0.43655737704918035,0.04244604316546763,0.04517304189435337,0.03508683862330388,0.056757706302840466,0.04686669424630091,3.12884541E9,0.07269708802988117,0.11502348820244504,0.11171922472972229
